,Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zamkniecie_Prev_1,Zamkniecie_Prev_2,Zamkniecie_Prev_3,Zamkniecie_Prev_4,Zamkniecie_Prev_5,Zamkniecie_Prev_6,Zamkniecie_Prev_7,Zamkniecie_Prev_8,Zamkniecie_Prev_9,Zamkniecie_Prev_10
2662,2010-07-09,26.6063,26.7418,26.3429,26.5557,856248.51822303,26.6063,26.6702,26.6416,26.321,26.4489,25.4479,25.3773,26.0347,26.821,26.821
2663,2010-07-12,26.571,27.3143,26.4842,27.0367,1252106.902095,26.5557,26.6063,26.6702,26.6416,26.321,26.4489,25.4479,25.3773,26.0347,26.821
2664,2010-07-13,26.9069,27.4584,26.9069,27.2494,1453813.5546836,27.0367,26.5557,26.6063,26.6702,26.6416,26.321,26.4489,25.4479,25.3773,26.0347
2665,2010-07-14,27.4632,27.7304,27.1865,27.6073,1033422.8982591,27.2494,27.0367,26.5557,26.6063,26.6702,26.6416,26.321,26.4489,25.4479,25.3773
2666,2010-07-15,27.6817,27.822,27.4155,27.5357,556986.02302539,27.6073,27.2494,27.0367,26.5557,26.6063,26.6702,26.6416,26.321,26.4489,25.4479
2667,2010-07-16,27.5357,27.822,27.3945,27.5014,591742.4337735,27.5357,27.6073,27.2494,27.0367,26.5557,26.6063,26.6702,26.6416,26.321,26.4489
2668,2010-07-19,27.4584,27.6435,26.9651,27.4632,1618498.0537218,27.5014,27.5357,27.6073,27.2494,27.0367,26.5557,26.6063,26.6702,26.6416,26.321
2669,2010-07-20,27.5433,27.6722,26.8916,27.1082,2224102.1803933,27.4632,27.5014,27.5357,27.6073,27.2494,27.0367,26.5557,26.6063,26.6702,26.6416
2670,2010-07-21,27.3945,27.7304,27.1865,27.7304,962131.6468205,27.1082,27.4632,27.5014,27.5357,27.6073,27.2494,27.0367,26.5557,26.6063,26.6702
2671,2010-07-22,27.5147,28.2371,27.4002,28.0014,1502116.2149517,27.7304,27.1082,27.4632,27.5014,27.5357,27.6073,27.2494,27.0367,26.5557,26.6063
2672,2010-07-23,28.1798,28.3955,27.9727,28.3897,739692.7140019,28.0014,27.7304,27.1082,27.4632,27.5014,27.5357,27.6073,27.2494,27.0367,26.5557
2673,2010-07-26,28.5023,28.6092,28.2867,28.6092,1506352.1688864,28.3897,28.0014,27.7304,27.1082,27.4632,27.5014,27.5357,27.6073,27.2494,27.0367
2674,2010-07-27,28.6798,28.7533,28.2523,28.4384,1165511.930887,28.6092,28.3897,28.0014,27.7304,27.1082,27.4632,27.5014,27.5357,27.6073,27.2494
2675,2010-07-28,28.3955,28.6025,28.1941,28.3229,488054.83300709,28.4384,28.6092,28.3897,28.0014,27.7304,27.1082,27.4632,27.5014,27.5357,27.6073
2676,2010-07-29,28.6235,28.6884,28.072,28.2867,843783.78885659,28.3229,28.4384,28.6092,28.3897,28.0014,27.7304,27.1082,27.4632,27.5014,27.5357
2677,2010-07-30,28.4308,28.4384,27.6235,27.9298,804794.56812773,28.2867,28.3229,28.4384,28.6092,28.3897,28.0014,27.7304,27.1082,27.4632,27.5014
2678,2010-08-02,27.9651,29.7543,27.9298,29.4317,2792789.9999637,27.9298,28.2867,28.3229,28.4384,28.6092,28.3897,28.0014,27.7304,27.1082,27.4632
2679,2010-08-03,29.3945,29.8239,29.1235,29.6464,1684703.4356787,29.4317,27.9298,28.2867,28.3229,28.4384,28.6092,28.3897,28.0014,27.7304,27.1082
2680,2010-08-04,29.5758,30.0329,29.5758,29.989,1528225.7043947,29.6464,29.4317,27.9298,28.2867,28.3229,28.4384,28.6092,28.3897,28.0014,27.7304
2681,2010-08-05,29.947,30.2104,29.7543,29.9966,1833969.9846211,29.989,29.6464,29.4317,27.9298,28.2867,28.3229,28.4384,28.6092,28.3897,28.0014
2682,2010-08-06,29.9966,30.0758,29.6092,30.0405,1001286.4491233,29.9966,29.989,29.6464,29.4317,27.9298,28.2867,28.3229,28.4384,28.6092,28.3897
2683,2010-08-09,30.0758,30.1827,29.5386,29.5386,862573.105555,30.0405,29.9966,29.989,29.6464,29.4317,27.9298,28.2867,28.3229,28.4384,28.6092
2684,2010-08-10,29.3382,29.4317,28.5739,28.7666,2115710.176556,29.5386,30.0405,29.9966,29.989,29.6464,29.4317,27.9298,28.2867,28.3229,28.4384
2685,2010-08-11,28.5453,28.6025,28.0519,28.2657,1581364.813799,28.7666,29.5386,30.0405,29.9966,29.989,29.6464,29.4317,27.9298,28.2867,28.3229
2686,2010-08-12,28.2523,28.8172,27.9947,28.8172,947112.97887444,28.2657,28.7666,29.5386,30.0405,29.9966,29.989,29.6464,29.4317,27.9298,28.2867
2687,2010-08-13,28.8239,28.8239,28.0014,28.0014,1164219.7658198,28.8172,28.2657,28.7666,29.5386,30.0405,29.9966,29.989,29.6464,29.4317,27.9298
2688,2010-08-16,28.3172,28.6092,28.1798,28.6092,635540.8560378,28.0014,28.8172,28.2657,28.7666,29.5386,30.0405,29.9966,29.989,29.6464,29.4317
2689,2010-08-17,28.6092,29.1827,28.4584,29.0825,1231904.9020953,28.6092,28.0014,28.8172,28.2657,28.7666,29.5386,30.0405,29.9966,29.989,29.6464
2690,2010-08-18,29.0376,29.0376,28.4813,28.4947,1474238.7754127,29.0825,28.6092,28.0014,28.8172,28.2657,28.7666,29.5386,30.0405,29.9966,29.989
2691,2010-08-19,28.717,28.7533,27.5357,28.1798,1485458.499021,28.4947,29.0825,28.6092,28.0014,28.8172,28.2657,28.7666,29.5386,30.0405,29.9966
2692,2010-08-20,27.8945,27.8945,27.3945,27.6369,1364996.8560283,28.1798,28.4947,29.0825,28.6092,28.0014,28.8172,28.2657,28.7666,29.5386,30.0405
2693,2010-08-23,27.6073,28.2657,27.5357,28.0586,934110.63338517,27.6369,28.1798,28.4947,29.0825,28.6092,28.0014,28.8172,28.2657,28.7666,29.5386
2694,2010-08-24,27.7933,27.7933,27.0367,27.1435,1191820.5374125,28.0586,27.6369,28.1798,28.4947,29.0825,28.6092,28.0014,28.8172,28.2657,28.7666
2695,2010-08-25,27.1779,27.4288,26.821,26.821,1437861.1324189,27.1435,28.0586,27.6369,28.1798,28.4947,29.0825,28.6092,28.0014,28.8172,28.2657
2696,2010-08-26,27.1435,27.4288,27.0367,27.2218,976632.61035198,26.821,27.1435,28.0586,27.6369,28.1798,28.4947,29.0825,28.6092,28.0014,28.8172
2697,2010-08-27,27.1435,27.822,27.0433,27.822,560948.45296775,27.2218,26.821,27.1435,28.0586,27.6369,28.1798,28.4947,29.0825,28.6092,28.0014
2698,2010-08-30,27.7523,27.8096,27.1779,27.3229,926034.86371157,27.822,27.2218,26.821,27.1435,28.0586,27.6369,28.1798,28.4947,29.0825,28.6092
2699,2010-08-31,27.1082,27.8134,26.6483,27.8134,1794433.7159076,27.3229,27.822,27.2218,26.821,27.1435,28.0586,27.6369,28.1798,28.4947,29.0825
2700,2010-09-01,27.6073,28.6092,27.4584,28.6092,1017239.9193726,27.8134,27.3229,27.822,27.2218,26.821,27.1435,28.0586,27.6369,28.1798,28.4947
2701,2010-09-02,28.6025,28.6798,28.3449,28.5386,821102.25718702,28.6092,27.8134,27.3229,27.822,27.2218,26.821,27.1435,28.0586,27.6369,28.1798
2702,2010-09-03,28.5386,28.9661,28.4813,28.8955,713871.42033621,28.5386,28.6092,27.8134,27.3229,27.822,27.2218,26.821,27.1435,28.0586,27.6369
2703,2010-09-06,28.9661,29.3945,28.8373,29.1102,1258096.1343406,28.8955,28.5386,28.6092,27.8134,27.3229,27.822,27.2218,26.821,27.1435,28.0586
2704,2010-09-07,29.218,29.2886,28.7247,28.8239,574738.88290999,29.1102,28.8955,28.5386,28.6092,27.8134,27.3229,27.822,27.2218,26.821,27.1435
2705,2010-09-08,28.9813,29.5978,28.9241,29.3239,964677.20152296,28.8239,29.1102,28.8955,28.5386,28.6092,27.8134,27.3229,27.822,27.2218,26.821
2706,2010-09-09,29.6025,29.8239,29.2523,29.4737,717893.58540333,29.3239,28.8239,29.1102,28.8955,28.5386,28.6092,27.8134,27.3229,27.822,27.2218
2707,2010-09-10,29.468,29.6817,29.1827,29.3239,1078359.4318478,29.4737,29.3239,28.8239,29.1102,28.8955,28.5386,28.6092,27.8134,27.3229,27.822
2708,2010-09-13,29.969,29.989,29.3678,29.3678,679138.06525029,29.3239,29.4737,29.3239,28.8239,29.1102,28.8955,28.5386,28.6092,27.8134,27.3229
2709,2010-09-14,29.3678,29.6464,28.9737,29.468,943766.76390327,29.3678,29.3239,29.4737,29.3239,28.8239,29.1102,28.8955,28.5386,28.6092,27.8134
2710,2010-09-15,29.6025,29.6025,29.1827,29.468,538279.49711392,29.468,29.3678,29.3239,29.4737,29.3239,28.8239,29.1102,28.8955,28.5386,28.6092
2711,2010-09-16,29.2523,29.2523,28.9603,28.9603,804759.98463445,29.468,29.468,29.3678,29.3239,29.4737,29.3239,28.8239,29.1102,28.8955,28.5386
2712,2010-09-17,29.2886,29.2886,28.3582,28.3582,3322120.7561948,28.9603,29.468,29.468,29.3678,29.3239,29.4737,29.3239,28.8239,29.1102,28.8955
2713,2010-09-20,28.3582,28.7247,28.3172,28.6798,925735.14010313,28.3582,28.9603,29.468,29.468,29.3678,29.3239,29.4737,29.3239,28.8239,29.1102
2714,2010-09-21,28.6798,29.2523,28.6798,28.9661,1120038.8291601,28.6798,28.3582,28.9603,29.468,29.468,29.3678,29.3239,29.4737,29.3239,28.8239
2715,2010-09-22,28.9661,29.0376,28.6159,28.8239,446582.93665446,28.9661,28.6798,28.3582,28.9603,29.468,29.468,29.3678,29.3239,29.4737,29.3239
2716,2010-09-23,28.8172,28.8172,28.3306,28.3582,1130318.5105419,28.8239,28.9661,28.6798,28.3582,28.9603,29.468,29.468,29.3678,29.3239,29.4737
2717,2010-09-24,28.4584,28.9088,28.2161,28.7876,1118548.5949951,28.3582,28.8239,28.9661,28.6798,28.3582,28.9603,29.468,29.468,29.3678,29.3239
2718,2010-09-27,28.8458,29.009,28.4813,28.9603,1079065.7734984,28.7876,28.3582,28.8239,28.9661,28.6798,28.3582,28.9603,29.468,29.468,29.3678
2719,2010-09-28,28.7953,28.8239,28.2867,28.2867,2175690.5297222,28.9603,28.7876,28.3582,28.8239,28.9661,28.6798,28.3582,28.9603,29.468,29.468
2720,2010-09-29,28.6092,28.7447,28.3229,28.3382,1559905.2322254,28.2867,28.9603,28.7876,28.3582,28.8239,28.9661,28.6798,28.3582,28.9603,29.468
2721,2010-09-30,28.3382,28.7876,28.3229,28.6092,1520931.7312662,28.3382,28.2867,28.9603,28.7876,28.3582,28.8239,28.9661,28.6798,28.3582,28.9603
2722,2010-10-01,28.5863,28.5863,28.0586,28.4584,1261660.330118,28.6092,28.3382,28.2867,28.9603,28.7876,28.3582,28.8239,28.9661,28.6798,28.3582
2723,2010-10-04,28.4451,28.5653,27.8096,28.3897,4349578.5258551,28.4584,28.6092,28.3382,28.2867,28.9603,28.7876,28.3582,28.8239,28.9661,28.6798
2724,2010-10-05,28.1941,28.7533,28.1798,28.6378,2438925.4087975,28.3897,28.4584,28.6092,28.3382,28.2867,28.9603,28.7876,28.3582,28.8239,28.9661
2725,2010-10-06,28.8239,29.1865,28.7247,28.78,2708754.2072584,28.6378,28.3897,28.4584,28.6092,28.3382,28.2867,28.9603,28.7876,28.3582,28.8239
2726,2010-10-07,28.8735,28.8735,28.03,28.03,2551939.0249188,28.78,28.6378,28.3897,28.4584,28.6092,28.3382,28.2867,28.9603,28.7876,28.3582
2727,2010-10-08,28.2523,28.3516,27.7733,27.8573,1360592.1765658,28.03,28.78,28.6378,28.3897,28.4584,28.6092,28.3382,28.2867,28.9603,28.7876
2728,2010-10-11,28.0386,28.531,27.9651,28.2437,1024805.3205241,27.8573,28.03,28.78,28.6378,28.3897,28.4584,28.6092,28.3382,28.2867,28.9603
2729,2010-10-12,27.9651,28.6025,27.9069,28.5386,1590242.291726,28.2437,27.8573,28.03,28.78,28.6378,28.3897,28.4584,28.6092,28.3382,28.2867
2730,2010-10-13,28.8955,29.2886,28.7447,29.2523,1998591.6045805,28.5386,28.2437,27.8573,28.03,28.78,28.6378,28.3897,28.4584,28.6092,28.3382
2731,2010-10-14,29.2523,29.7123,29.0596,29.2457,1176110.1996008,29.2523,28.5386,28.2437,27.8573,28.03,28.78,28.6378,28.3897,28.4584,28.6092
2732,2010-10-15,29.2523,29.3239,28.5386,28.5386,1161683.6429791,29.2457,29.2523,28.5386,28.2437,27.8573,28.03,28.78,28.6378,28.3897,28.4584
2733,2010-10-18,28.5023,28.5386,28.1798,28.3229,2520020.5565891,28.5386,29.2457,29.2523,28.5386,28.2437,27.8573,28.03,28.78,28.6378,28.3897
2734,2010-10-19,28.2523,28.3229,27.7523,28.0014,1865662.0882675,28.3229,28.5386,29.2457,29.2523,28.5386,28.2437,27.8573,28.03,28.78,28.6378
2735,2010-10-20,27.8945,28.3172,27.8134,28.0653,2914649.6544727,28.0014,28.3229,28.5386,29.2457,29.2523,28.5386,28.2437,27.8573,28.03,28.78
2736,2010-10-21,28.3229,28.7533,28.2523,28.4661,3925149.9845939,28.0653,28.0014,28.3229,28.5386,29.2457,29.2523,28.5386,28.2437,27.8573,28.03
2737,2010-10-22,28.4661,28.5023,28.2017,28.3582,1230214.5028631,28.4661,28.0653,28.0014,28.3229,28.5386,29.2457,29.2523,28.5386,28.2437,27.8573
2738,2010-10-25,28.5739,28.6378,28.2161,28.2161,778537.31284976,28.3582,28.4661,28.0653,28.0014,28.3229,28.5386,29.2457,29.2523,28.5386,28.2437
2739,2010-10-26,28.2161,28.4661,28.0386,28.4584,1166866.9750328,28.2161,28.3582,28.4661,28.0653,28.0014,28.3229,28.5386,29.2457,29.2523,28.5386
2740,2010-10-27,28.3582,28.7533,28.0433,28.4727,2455215.2821178,28.4584,28.2161,28.3582,28.4661,28.0653,28.0014,28.3229,28.5386,29.2457,29.2523
2741,2010-10-28,28.6025,28.6598,28.3516,28.5386,743624.75238956,28.4727,28.4584,28.2161,28.3582,28.4661,28.0653,28.0014,28.3229,28.5386,29.2457
2742,2010-10-29,28.9317,28.9661,28.5796,28.759,1398954.702477,28.5386,28.4727,28.4584,28.2161,28.3582,28.4661,28.0653,28.0014,28.3229,28.5386
2743,2010-11-02,28.9661,29.5682,28.9031,29.3945,1689350.1995942,28.759,28.5386,28.4727,28.4584,28.2161,28.3582,28.4661,28.0653,28.0014,28.3229
2744,2010-11-03,29.4107,29.9317,29.4107,29.7962,2077237.6122571,29.3945,28.759,28.5386,28.4727,28.4584,28.2161,28.3582,28.4661,28.0653,28.0014
2745,2010-11-04,29.9041,31.7638,29.9041,31.7571,7259230.3415563,29.7962,29.3945,28.759,28.5386,28.4727,28.4584,28.2161,28.3582,28.4661,28.0653
2746,2010-11-05,31.7638,33.2429,31.698,32.7715,4715291.6314166,31.7571,29.7962,29.3945,28.759,28.5386,28.4727,28.4584,28.2161,28.3582,28.4661
2747,2010-11-08,32.7505,32.9728,31.9785,32.1846,2916569.5623421,32.7715,31.7571,29.7962,29.3945,28.759,28.5386,28.4727,28.4584,28.2161,28.3582
2748,2010-11-09,32.1846,33.2581,31.9785,33.2581,1620609.7427812,32.1846,32.7715,31.7571,29.7962,29.3945,28.759,28.5386,28.4727,28.4584,28.2161
2749,2010-11-10,33.1512,33.1713,32.0501,32.0501,1911817.4279982,33.2581,32.1846,32.7715,31.7571,29.7962,29.3945,28.759,28.5386,28.4727,28.4584
2750,2010-11-12,31.2924,32.0272,31.2924,31.7571,3825607.163098,32.0501,33.2581,32.1846,32.7715,31.7571,29.7962,29.3945,28.759,28.5386,28.4727
2751,2010-11-15,31.4699,31.9346,31.4413,31.6131,1688425.8771374,31.7571,32.0501,33.2581,32.1846,32.7715,31.7571,29.7962,29.3945,28.759,28.5386
2752,2010-11-16,31.6131,31.6131,30.6121,30.7543,3692802.3569577,31.6131,31.7571,32.0501,33.2581,32.1846,32.7715,31.7571,29.7962,29.3945,28.759
2753,2010-11-17,30.4394,30.905,30.4394,30.7333,1384500.8982545,30.7543,31.6131,31.7571,32.0501,33.2581,32.1846,32.7715,31.7571,29.7962,29.3945
2754,2010-11-18,31.2552,31.385,30.5901,30.8621,1615043.8963322,30.7333,30.7543,31.6131,31.7571,32.0501,33.2581,32.1846,32.7715,31.7571,29.7962
2755,2010-11-19,30.7762,31.0405,30.4327,30.8258,1428774.057563,30.8621,30.7333,30.7543,31.6131,31.7571,32.0501,33.2581,32.1846,32.7715,31.7571
2756,2010-11-22,31.1045,31.1045,30.6121,30.8984,1759874.3262727,30.8258,30.8621,30.7333,30.7543,31.6131,31.7571,32.0501,33.2581,32.1846,32.7715
2757,2010-11-23,30.8984,31.2123,30.6837,31.0405,2700287.5393123,30.8984,30.8258,30.8621,30.7333,30.7543,31.6131,31.7571,32.0501,33.2581,32.1846
2758,2010-11-24,31.1837,31.6073,30.9403,31.4699,3264153.5815315,31.0405,30.8984,30.8258,30.8621,30.7333,30.7543,31.6131,31.7571,32.0501,33.2581
2759,2010-11-25,31.719,32.2715,31.4776,32.0854,1902725.113219,31.4699,31.0405,30.8984,30.8258,30.8621,30.7333,30.7543,31.6131,31.7571,32.0501
2760,2010-11-26,31.9136,32.1579,31.1131,31.7915,1111112.0959548,32.0854,31.4699,31.0405,30.8984,30.8258,30.8621,30.7333,30.7543,31.6131,31.7571
2761,2010-11-29,31.7571,31.7915,31.156,31.1837,400954.73320016,31.7915,32.0854,31.4699,31.0405,30.8984,30.8258,30.8621,30.7333,30.7543,31.6131
2762,2010-11-30,31.5415,31.7867,30.8984,30.8984,2192582.9942133,31.1837,31.7915,32.0854,31.4699,31.0405,30.8984,30.8258,30.8621,30.7333,30.7543
2763,2010-12-01,31.3268,32.115,31.3268,32.115,1498419.9731091,30.8984,31.1837,31.7915,32.0854,31.4699,31.0405,30.8984,30.8258,30.8621,30.7333
2764,2010-12-02,32.1846,33.2514,32.1846,33.2514,2021132.7063077,32.115,30.8984,31.1837,31.7915,32.0854,31.4699,31.0405,30.8984,30.8258,30.8621
2765,2010-12-03,33.2581,33.6083,32.635,33.0444,1307826.1496951,33.2514,32.115,30.8984,31.1837,31.7915,32.0854,31.4699,31.0405,30.8984,30.8258
2766,2010-12-06,32.9728,33.2304,32.551,33.1512,1101240.0805999,33.0444,33.2514,32.115,30.8984,31.1837,31.7915,32.0854,31.4699,31.0405,30.8984
2767,2010-12-07,33.1512,34.5396,33.1512,34.3097,2006885.3550603,33.1512,33.0444,33.2514,32.115,30.8984,31.1837,31.7915,32.0854,31.4699,31.0405
2768,2010-12-08,34.323,34.4738,34.0587,34.4738,1546298.199596,34.3097,33.1512,33.0444,33.2514,32.115,30.8984,31.1837,31.7915,32.0854,31.4699
2769,2010-12-09,34.6169,35.261,34.5244,35.011,3460391.8502429,34.4738,34.3097,33.1512,33.0444,33.2514,32.115,30.8984,31.1837,31.7915,32.0854
2770,2010-12-10,35.2543,35.2543,34.6169,34.9032,1528769.6084254,35.011,34.4738,34.3097,33.1512,33.0444,33.2514,32.115,30.8984,31.1837,31.7915
2771,2010-12-13,35.0463,35.3259,34.8307,35.0463,1437954.4030523,34.9032,35.011,34.4738,34.3097,33.1512,33.0444,33.2514,32.115,30.8984,31.1837
2772,2010-12-14,34.8039,35.2467,34.3459,34.573,2187000.3800099,35.0463,34.9032,35.011,34.4738,34.3097,33.1512,33.0444,33.2514,32.115,30.8984
2773,2010-12-15,34.4738,34.6818,34.3459,34.5606,649665.59308176,34.573,35.0463,34.9032,35.011,34.4738,34.3097,33.1512,33.0444,33.2514,32.115
2774,2010-12-16,34.3679,34.6169,34.052,34.3297,1546863.0633196,34.5606,34.573,35.0463,34.9032,35.011,34.4738,34.3097,33.1512,33.0444,33.2514
2775,2010-12-17,34.0807,34.6455,33.866,34.552,3016610.1765443,34.3297,34.5606,34.573,35.0463,34.9032,35.011,34.4738,34.3097,33.1512,33.0444
2776,2010-12-20,34.51,34.6532,34.2104,34.5034,970567.92321195,34.552,34.3297,34.5606,34.573,35.0463,34.9032,35.011,34.4738,34.3097,33.1512
2777,2010-12-21,34.2591,35.2896,34.2591,35.0463,988196.07292381,34.5034,34.552,34.3297,34.5606,34.573,35.0463,34.9032,35.011,34.4738,34.3097
2778,2010-12-22,35.1532,35.4395,35.0463,35.0463,1259711.0786784,35.0463,34.5034,34.552,34.3297,34.5606,34.573,35.0463,34.9032,35.011,34.4738
2779,2010-12-23,34.9032,35.2257,34.9032,34.9099,587466.6564223,35.0463,35.0463,34.5034,34.552,34.3297,34.5606,34.573,35.0463,34.9032,35.011
2780,2010-12-27,35.1885,35.1885,34.5444,34.5444,724751.59691956,34.9099,35.0463,35.0463,34.5034,34.552,34.3297,34.5606,34.573,35.0463,34.9032
2781,2010-12-28,34.6971,35.1398,33.9261,33.9261,530030.80997391,34.5444,34.9099,35.0463,35.0463,34.5034,34.552,34.3297,34.5606,34.573,35.0463
2782,2010-12-29,34.6742,34.6742,34.3593,34.5444,691141.68137297,33.9261,34.5444,34.9099,35.0463,35.0463,34.5034,34.552,34.3297,34.5606,34.573
2783,2010-12-30,34.4022,34.6885,33.5224,33.6169,1201542.6909633,34.5444,33.9261,34.5444,34.9099,35.0463,35.0463,34.5034,34.552,34.3297,34.5606
2784,2010-12-31,33.6169,33.6866,32.7572,32.7572,1239404.2802142,33.6169,34.5444,33.9261,34.5444,34.9099,35.0463,35.0463,34.5034,34.552,34.3297
2785,2011-01-03,32.9728,33.8869,32.9728,33.824,949605.08636001,32.7572,33.6169,34.5444,33.9261,34.5444,34.9099,35.0463,35.0463,34.5034,34.552
2786,2011-01-04,34.1093,34.115,32.7648,32.7648,1222588.3186021,33.824,32.7572,33.6169,34.5444,33.9261,34.5444,34.9099,35.0463,35.0463,34.5034
2787,2011-01-05,32.822,32.8803,31.9279,32.3211,1359566.1995984,32.7648,33.824,32.7572,33.6169,34.5444,33.9261,34.5444,34.9099,35.0463,35.0463
2788,2011-01-07,32.7572,32.7572,31.9699,32.4012,1540533.2360644,32.3211,32.7648,33.824,32.7572,33.6169,34.5444,33.9261,34.5444,34.9099,35.0463
2789,2011-01-10,32.365,32.365,31.5415,31.7915,1500777.9385601,32.4012,32.3211,32.7648,33.824,32.7572,33.6169,34.5444,33.9261,34.5444,34.9099
2790,2011-01-11,32.0434,32.3478,31.6131,31.9919,1714946.1765612,31.7915,32.4012,32.3211,32.7648,33.824,32.7572,33.6169,34.5444,33.9261,34.5444
2791,2011-01-12,32.0434,34.1312,32.0071,33.9814,4479006.7254696,31.9919,31.7915,32.4012,32.3211,32.7648,33.824,32.7572,33.6169,34.5444,33.9261
2792,2011-01-13,34.0224,34.1312,33.3364,34.074,1933012.9174413,33.9814,31.9919,31.7915,32.4012,32.3211,32.7648,33.824,32.7572,33.6169,34.5444
2793,2011-01-14,33.7791,34.6742,33.7228,34.0453,1889178.863699,34.074,33.9814,31.9919,31.7915,32.4012,32.3211,32.7648,33.824,32.7572,33.6169
2794,2011-01-17,34.3183,34.573,34.1885,34.4738,1526494.4337613,34.0453,34.074,33.9814,31.9919,31.7915,32.4012,32.3211,32.7648,33.824,32.7572
2795,2011-01-18,34.8249,35.2973,34.3297,35.0463,1673864.1304965,34.4738,34.0453,34.074,33.9814,31.9919,31.7915,32.4012,32.3211,32.7648,33.824
2796,2011-01-19,35.2811,35.2811,34.1942,34.1942,1118377.7734979,35.0463,34.4738,34.0453,34.074,33.9814,31.9919,31.7915,32.4012,32.3211,32.7648
2797,2011-01-20,34.1942,34.1942,32.9795,32.9795,2406552.1151319,34.1942,35.0463,34.4738,34.0453,34.074,33.9814,31.9919,31.7915,32.4012,32.3211
2798,2011-01-21,33.2581,33.9518,33.2304,33.8154,1431819.5009411,32.9795,34.1942,35.0463,34.4738,34.0453,34.074,33.9814,31.9919,31.7915,32.4012
2799,2011-01-24,33.6169,33.7591,32.7572,33.6589,1581035.7466205,33.8154,32.9795,34.1942,35.0463,34.4738,34.0453,34.074,33.9814,31.9919,31.7915
2800,2011-01-25,33.8803,33.9022,32.9862,33.0501,1369514.7178325,33.6589,33.8154,32.9795,34.1942,35.0463,34.4738,34.0453,34.074,33.9814,31.9919
2801,2011-01-26,33.2934,34.552,33.2934,34.1885,1530229.4510358,33.0501,33.6589,33.8154,32.9795,34.1942,35.0463,34.4738,34.0453,34.074,33.9814
2802,2011-01-27,34.1885,34.1885,33.4871,33.9738,1320370.5258945,34.1885,33.0501,33.6589,33.8154,32.9795,34.1942,35.0463,34.4738,34.0453,34.074
2803,2011-01-28,33.9738,34.8822,33.7591,34.2591,2025033.305156,33.9738,34.1885,33.0501,33.6589,33.8154,32.9795,34.1942,35.0463,34.4738,34.0453
2804,2011-01-31,33.7944,34.115,33.2934,34.115,1656431.9539132,34.2591,33.9738,34.1885,33.0501,33.6589,33.8154,32.9795,34.1942,35.0463,34.4738
2805,2011-02-01,34.2953,34.4528,33.8364,34.115,1506504.1266599,34.115,34.2591,33.9738,34.1885,33.0501,33.6589,33.8154,32.9795,34.1942,35.0463
2806,2011-02-02,34.3297,34.532,33.2934,33.2934,1257946.2725364,34.115,34.115,34.2591,33.9738,34.1885,33.0501,33.6589,33.8154,32.9795,34.1942
2807,2011-02-03,33.6169,33.9948,33.1512,33.2514,568989.63914807,33.2934,34.115,34.115,34.2591,33.9738,34.1885,33.0501,33.6589,33.8154,32.9795
2808,2011-02-04,33.6866,34.2104,33.2791,33.2791,896345.45872155,33.2514,33.2934,34.115,34.115,34.2591,33.9738,34.1885,33.0501,33.6589,33.8154
2809,2011-02-07,33.3803,33.7295,32.9938,32.9938,1270381.6583328,33.2791,33.2514,33.2934,34.115,34.115,34.2591,33.9738,34.1885,33.0501,33.6589
2810,2011-02-08,33.3659,33.3726,32.1846,32.593,3164016.552742,32.9938,33.2791,33.2514,33.2934,34.115,34.115,34.2591,33.9738,34.1885,33.0501
2811,2011-02-09,32.5425,32.5577,32.1207,32.4365,2740789.0018837,32.593,32.9938,33.2791,33.2514,33.2934,34.115,34.115,34.2591,33.9738,34.1885
2812,2011-02-10,32.4709,32.6007,32.1207,32.1207,2529055.2322128,32.4365,32.593,32.9938,33.2791,33.2514,33.2934,34.115,34.115,34.2591,33.9738
2813,2011-02-11,32.1493,32.9728,31.8287,32.8306,1670893.0940282,32.1207,32.4365,32.593,32.9938,33.2791,33.2514,33.2934,34.115,34.115,34.2591
2814,2011-02-14,33.0444,33.2228,32.5425,32.572,738758.95968329,32.8306,32.1207,32.4365,32.593,32.9938,33.2791,33.2514,33.2934,34.115,34.115
2815,2011-02-15,32.615,32.886,31.9699,31.9699,739598.39538386,32.572,32.8306,32.1207,32.4365,32.593,32.9938,33.2791,33.2514,33.2934,34.115
2816,2011-02-16,32.365,32.3717,31.8354,32.2552,958275.06332727,31.9699,32.572,32.8306,32.1207,32.4365,32.593,32.9938,33.2791,33.2514,33.2934
2817,2011-02-17,32.4509,32.4509,31.3268,31.3993,1606857.0402862,32.2552,31.9699,32.572,32.8306,32.1207,32.4365,32.593,32.9938,33.2791,33.2514
2818,2011-02-18,31.6207,31.8984,31.0119,31.5778,825512.17657276,31.3993,32.2552,31.9699,32.572,32.8306,32.1207,32.4365,32.593,32.9938,33.2791
