,Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zamkniecie_Prev_1,Zamkniecie_Prev_2,Zamkniecie_Prev_3,Zamkniecie_Prev_4,Zamkniecie_Prev_5,Zamkniecie_Prev_6,Zamkniecie_Prev_7,Zamkniecie_Prev_8,Zamkniecie_Prev_9,Zamkniecie_Prev_10
2411,2009-07-13,17.4583,18.3476,17.2369,18.3476,1772882.9596698,19.1682,19.4535,19.0623,18.6673,19.3839,20.0117,19.4192,20.3839,20.4411,19.8906
2412,2009-07-14,18.2169,19.1682,18.0814,19.1682,3104604.2072533,19.4535,19.0623,18.6673,19.3839,20.0117,19.4192,20.3839,20.4411,19.8906,19.0241
2413,2009-07-15,19.3323,19.5614,18.6749,19.4535,2635612.2149369,19.0623,18.6673,19.3839,20.0117,19.4192,20.3839,20.4411,19.8906,19.0241,19.3467
2414,2009-07-16,19.4755,19.4907,19.0404,19.0623,1377816.8521894,18.6673,19.3839,20.0117,19.4192,20.3839,20.4411,19.8906,19.0241,19.3467,20.4555
2415,2009-07-17,19.2045,19.3753,18.6673,18.6673,962534.07292414,19.3839,20.0117,19.4192,20.3839,20.4411,19.8906,19.0241,19.3467,20.4555,20.3409
2416,2009-07-20,19.0967,19.5184,18.9831,19.3839,1908487.9807813,20.0117,19.4192,20.3839,20.4411,19.8906,19.0241,19.3467,20.4555,20.3409,20.5995
2417,2009-07-21,19.4535,20.2846,19.1405,20.0117,2241964.030681,19.4192,20.3839,20.4411,19.8906,19.0241,19.3467,20.4555,20.3409,20.5995,20.1692
2418,2009-07-22,19.9192,19.9755,19.3467,19.4192,1835833.3013197,20.3839,20.4411,19.8906,19.0241,19.3467,20.4555,20.3409,20.5995,20.1692,19.5976
2419,2009-07-23,19.8829,20.3839,19.7398,20.3839,2638750.9289484,20.4411,19.8906,19.0241,19.3467,20.4555,20.3409,20.5995,20.1692,19.5976,19.7398
2420,2009-07-24,20.5337,20.9707,20.3276,20.4411,2786582.7869119,19.8906,19.0241,19.3467,20.4555,20.3409,20.5995,20.1692,19.5976,19.7398,20.5633
2421,2009-07-27,21.0051,21.0051,19.6749,19.8906,2233871.4932531,19.0241,19.3467,20.4555,20.3409,20.5995,20.1692,19.5976,19.7398,20.5633,21.0862
2422,2009-07-28,20.09,20.3486,19.0241,19.0241,2362591.2552476,19.3467,20.4555,20.3409,20.5995,20.1692,19.5976,19.7398,20.5633,21.0862,20.0261
2423,2009-07-29,19.0241,19.6844,18.9678,19.3467,1644774.1727233,20.4555,20.3409,20.5995,20.1692,19.5976,19.7398,20.5633,21.0862,20.0261,19.7894
2424,2009-07-30,19.4907,20.4555,19.3677,20.4555,1429330.5374094,20.3409,20.5995,20.1692,19.5976,19.7398,20.5633,21.0862,20.0261,19.7894,20.3409
2425,2009-07-31,20.528,20.6682,19.6682,20.3409,2264490.4606231,20.5995,20.1692,19.5976,19.7398,20.5633,21.0862,20.0261,19.7894,20.3409,19.6682
2426,2009-08-03,20.3839,20.7341,20.1692,20.5995,2305536.8752099,20.1692,19.5976,19.7398,20.5633,21.0862,20.0261,19.7894,20.3409,19.6682,19.1453
2427,2009-08-04,20.5919,20.5919,20.1692,20.1692,2038031.4587067,19.5976,19.7398,20.5633,21.0862,20.0261,19.7894,20.3409,19.6682,19.1453,19.0318
2428,2009-08-05,20.2627,20.4908,19.4535,19.5976,1723242.0230102,19.7398,20.5633,21.0862,20.0261,19.7894,20.3409,19.6682,19.1453,19.0318,19.3037
2429,2009-08-06,19.7398,20.256,19.6635,19.7398,1240508.8560299,20.5633,21.0862,20.0261,19.7894,20.3409,19.6682,19.1453,19.0318,19.3037,19.6253
2430,2009-08-07,19.6682,20.5633,19.4535,20.5633,1168921.0249368,21.0862,20.0261,19.7894,20.3409,19.6682,19.1453,19.0318,19.3037,19.6253,20.4478
2431,2009-08-10,20.3553,21.1349,20.1119,21.0862,1982346.7945999,20.0261,19.7894,20.3409,19.6682,19.1453,19.0318,19.3037,19.6253,20.4478,21.0862
2432,2009-08-11,20.9927,21.3486,20.0261,20.0261,2936831.2974666,19.7894,20.3409,19.6682,19.1453,19.0318,19.3037,19.6253,20.4478,21.0862,21.0862
2433,2009-08-12,20.0041,20.0117,19.6539,19.7894,2812846.3300978,20.3409,19.6682,19.1453,19.0318,19.3037,19.6253,20.4478,21.0862,21.0862,21.3133
2434,2009-08-13,20.3696,20.5766,19.8123,20.3409,4308516.3914987,19.6682,19.1453,19.0318,19.3037,19.6253,20.4478,21.0862,21.0862,21.3133,20.9707
2435,2009-08-14,20.3772,20.7131,19.6682,19.6682,1849737.9615882,19.1453,19.0318,19.3037,19.6253,20.4478,21.0862,21.0862,21.3133,20.9707,21.0413
2436,2009-08-17,19.4535,19.5614,19.0623,19.1453,2105807.7696463,19.0318,19.3037,19.6253,20.4478,21.0862,21.0862,21.3133,20.9707,21.0413,20.8848
2437,2009-08-18,19.4535,19.5976,18.9898,19.0318,1376082.4376021,19.3037,19.6253,20.4478,21.0862,21.0862,21.3133,20.9707,21.0413,20.8848,20.4555
2438,2009-08-19,18.9526,19.4535,18.7884,19.3037,2693567.8617692,19.6253,20.4478,21.0862,21.0862,21.3133,20.9707,21.0413,20.8848,20.4555,19.8123
2439,2009-08-20,19.6682,19.8829,19.3266,19.6253,2562337.1285655,20.4478,21.0862,21.0862,21.3133,20.9707,21.0413,20.8848,20.4555,19.8123,19.8476
2440,2009-08-21,19.6253,20.5995,19.5614,20.4478,2833889.8617674,21.0862,21.0862,21.3133,20.9707,21.0413,20.8848,20.4555,19.8123,19.8476,19.6406
2441,2009-08-24,20.5995,21.0862,20.4555,21.0862,2694689.2053392,21.0862,21.3133,20.9707,21.0413,20.8848,20.4555,19.8123,19.8476,19.6406,20.4555
2442,2009-08-25,20.7408,21.0862,20.5995,21.0862,1583221.8425898,21.3133,20.9707,21.0413,20.8848,20.4555,19.8123,19.8476,19.6406,20.4555,20.6272
2443,2009-08-26,21.0786,21.3648,20.7493,21.3133,2545298.9942087,20.9707,21.0413,20.8848,20.4555,19.8123,19.8476,19.6406,20.4555,20.6272,20.9927
2444,2009-08-27,21.0986,22.1081,20.9555,20.9707,2878346.4183887,21.0413,20.8848,20.4555,19.8123,19.8476,19.6406,20.4555,20.6272,20.9927,20.7408
2445,2009-08-28,21.4574,21.9211,20.8209,21.0413,2392068.9673393,20.8848,20.4555,19.8123,19.8476,19.6406,20.4555,20.6272,20.9927,20.7408,20.0766
2446,2009-08-31,21.027,21.4211,20.7408,20.8848,1667284.8828958,20.4555,19.8123,19.8476,19.6406,20.4555,20.6272,20.9927,20.7408,20.0766,19.4192
2447,2009-09-01,21.1721,21.2284,19.9545,20.4555,2139825.3512198,19.8123,19.8476,19.6406,20.4555,20.6272,20.9927,20.7408,20.0766,19.4192,19.4192
2448,2009-09-02,19.8762,20.1692,19.7398,19.8123,2137050.2878801,19.8476,19.6406,20.4555,20.6272,20.9927,20.7408,20.0766,19.4192,19.4192,19.8705
2449,2009-09-03,19.9192,20.3123,19.6682,19.8476,1507883.2744526,19.6406,20.4555,20.6272,20.9927,20.7408,20.0766,19.4192,19.4192,19.8705,20.0986
2450,2009-09-04,19.8829,20.2408,19.526,19.6406,1382372.4414408,20.4555,20.6272,20.9927,20.7408,20.0766,19.4192,19.4192,19.8705,20.0986,19.5614
2451,2009-09-07,20.0261,20.4555,19.8906,20.4555,803248.7907765,20.6272,20.9927,20.7408,20.0766,19.4192,19.4192,19.8705,20.0986,19.5614,19.6682
2452,2009-09-08,20.4555,21.0986,20.2484,20.6272,1738903.1055436,20.9927,20.7408,20.0766,19.4192,19.4192,19.8705,20.0986,19.5614,19.6682,20.8848
2453,2009-09-09,20.528,20.9927,20.4908,20.9927,1352162.1880822,20.7408,20.0766,19.4192,19.4192,19.8705,20.0986,19.5614,19.6682,20.8848,21.3429
2454,2009-09-10,21.2436,21.3133,20.2054,20.7408,1179953.1592937,20.0766,19.4192,19.4192,19.8705,20.0986,19.5614,19.6682,20.8848,21.3429,21.027
2455,2009-09-11,20.756,20.8553,20.0766,20.0766,838023.01726357,19.4192,19.4192,19.8705,20.0986,19.5614,19.6682,20.8848,21.3429,21.027,21.4497
2456,2009-09-14,20.0261,20.0261,19.2961,19.4192,1594616.5796338,19.4192,19.8705,20.0986,19.5614,19.6682,20.8848,21.3429,21.027,21.4497,22.5814
2457,2009-09-15,19.6539,19.6635,19.3839,19.4192,1274204.7063174,19.8705,20.0986,19.5614,19.6682,20.8848,21.3429,21.027,21.4497,22.5814,22.173
2458,2009-09-16,19.778,19.8705,19.526,19.8705,2259911.8157096,20.0986,19.5614,19.6682,20.8848,21.3429,21.027,21.4497,22.5814,22.173,21.278
2459,2009-09-17,20.2331,20.2331,19.8123,20.0986,2115883.0940224,19.5614,19.6682,20.8848,21.3429,21.027,21.4497,22.5814,22.173,21.278,21.9936
2460,2009-09-18,19.9192,19.9698,19.526,19.5614,4479845.1131855,19.6682,20.8848,21.3429,21.027,21.4497,22.5814,22.173,21.278,21.9936,20.7703
2461,2009-09-21,19.8619,19.9116,19.526,19.6682,985013.34355725,20.8848,21.3429,21.027,21.4497,22.5814,22.173,21.278,21.9936,20.7703,20.9211
2462,2009-09-22,19.8047,20.8848,19.8047,20.8848,2782364.6487162,21.3429,21.027,21.4497,22.5814,22.173,21.278,21.9936,20.7703,20.9211,21.4574
2463,2009-09-23,20.9555,21.507,20.8848,21.3429,2136262.2034271,21.027,21.4497,22.5814,22.173,21.278,21.9936,20.7703,20.9211,21.4574,21.3133
2464,2009-09-24,20.6682,21.4574,20.6682,21.027,1818717.6160992,21.4497,22.5814,22.173,21.278,21.9936,20.7703,20.9211,21.4574,21.3133,21.4574
2465,2009-09-25,21.1721,21.4497,21.0413,21.4497,1786485.8003606,22.5814,22.173,21.278,21.9936,20.7703,20.9211,21.4574,21.3133,21.4574,21.3133
2466,2009-09-28,21.4574,22.5814,21.1721,22.5814,2408071.692867,22.173,21.278,21.9936,20.7703,20.9211,21.4574,21.3133,21.4574,21.3133,21.4211
2467,2009-09-29,22.6797,22.8295,22.173,22.173,4533531.2705744,21.278,21.9936,20.7703,20.9211,21.4574,21.3133,21.4574,21.3133,21.4211,21.1721
2468,2009-09-30,22.2074,22.278,21.1721,21.278,2212598.4529463,21.9936,20.7703,20.9211,21.4574,21.3133,21.4574,21.3133,21.4211,21.1721,21.8143
2469,2009-10-01,21.4574,21.9936,21.0356,21.9936,2289055.2206996,20.7703,20.9211,21.4574,21.3133,21.4574,21.3133,21.4211,21.1721,21.8143,21.7923
2470,2009-10-02,21.1625,21.4574,20.6682,20.7703,2073092.8329865,20.9211,21.4574,21.3133,21.4574,21.3133,21.4211,21.1721,21.8143,21.7923,22.2446
2471,2009-10-05,21.027,21.3992,20.4841,20.9211,1601500.7907661,21.4574,21.3133,21.4574,21.3133,21.4211,21.1721,21.8143,21.7923,22.2446,22.7437
2472,2009-10-06,21.5996,21.8143,21.3849,21.4574,3144973.6237595,21.3133,21.4574,21.3133,21.4211,21.1721,21.8143,21.7923,22.2446,22.7437,23.0309
2473,2009-10-07,21.8085,21.8085,21.2436,21.3133,1662854.0038171,21.4574,21.3133,21.4211,21.1721,21.8143,21.7923,22.2446,22.7437,23.0309,23.0232
2474,2009-10-08,21.5996,21.7427,21.256,21.4574,2063720.7063071,21.3133,21.4211,21.1721,21.8143,21.7923,22.2446,22.7437,23.0309,23.0232,22.8877
2475,2009-10-09,21.4574,21.7064,21.2436,21.3133,1434633.3397126,21.4211,21.1721,21.8143,21.7923,22.2446,22.7437,23.0309,23.0232,22.8877,23.2017
2476,2009-10-12,21.4574,21.5996,21.3133,21.4211,1595813.3780983,21.1721,21.8143,21.7923,22.2446,22.7437,23.0309,23.0232,22.8877,23.2017,23.0232
2477,2009-10-13,21.3133,21.4421,20.8848,21.1721,2682392.153516,21.8143,21.7923,22.2446,22.7437,23.0309,23.0232,22.8877,23.2017,23.0232,22.6368
2478,2009-10-14,21.3849,21.8143,21.278,21.8143,3735460.5719284,21.7923,22.2446,22.7437,23.0309,23.0232,22.8877,23.2017,23.0232,22.6368,22.008
2479,2009-10-15,22.0299,22.0786,21.7064,21.7923,3147199.5431453,22.2446,22.7437,23.0309,23.0232,22.8877,23.2017,23.0232,22.6368,22.008,22.0996
2480,2009-10-16,21.9011,22.2446,21.758,22.2446,3158265.2130108,22.7437,23.0309,23.0232,22.8877,23.2017,23.0232,22.6368,22.008,22.0996,21.8143
2481,2009-10-19,22.2446,22.7952,22.2446,22.7437,2605393.5777012,23.0309,23.0232,22.8877,23.2017,23.0232,22.6368,22.008,22.0996,21.8143,21.4078
2482,2009-10-20,23.0662,23.1015,22.6072,23.0309,1283731.9347242,23.0232,22.8877,23.2017,23.0232,22.6368,22.008,22.0996,21.8143,21.4078,20.8056
2483,2009-10-21,23.0309,23.0309,22.6234,23.0232,1236410.1880837,22.8877,23.2017,23.0232,22.6368,22.008,22.0996,21.8143,21.4078,20.8056,20.9555
2484,2009-10-22,22.9603,23.1664,22.6874,22.8877,1196496.6448981,23.2017,23.0232,22.6368,22.008,22.0996,21.8143,21.4078,20.8056,20.9555,21.5299
2485,2009-10-23,23.2293,23.3887,23.1015,23.2017,1417730.395375,23.0232,22.6368,22.008,22.0996,21.8143,21.4078,20.8056,20.9555,21.5299,21.1721
2486,2009-10-26,22.9956,23.1664,22.7437,23.0232,958461.60459406,22.6368,22.008,22.0996,21.8143,21.4078,20.8056,20.9555,21.5299,21.1721,21.9583
2487,2009-10-27,22.8725,22.8801,22.6024,22.6368,2400809.1592778,22.008,22.0996,21.8143,21.4078,20.8056,20.9555,21.5299,21.1721,21.9583,22.0786
2488,2009-10-28,22.3944,22.4927,21.8438,22.008,2385451.9922914,22.0996,21.8143,21.4078,20.8056,20.9555,21.5299,21.1721,21.9583,22.0786,22.5299
2489,2009-10-29,21.8782,22.278,21.5996,22.0996,2069617.715904,21.8143,21.4078,20.8056,20.9555,21.5299,21.1721,21.9583,22.0786,22.5299,21.9936
2490,2009-10-30,22.0938,22.0996,21.6931,21.8143,2295847.2091832,21.4078,20.8056,20.9555,21.5299,21.1721,21.9583,22.0786,22.5299,21.9936,22.4593
2491,2009-11-02,21.7427,21.7427,21.027,21.4078,1581360.6218604,20.8056,20.9555,21.5299,21.1721,21.9583,22.0786,22.5299,21.9936,22.4593,22.8658
2492,2009-11-03,21.3849,21.4211,20.6119,20.8056,3722360.7638671,20.9555,21.5299,21.1721,21.9583,22.0786,22.5299,21.9936,22.4593,22.8658,21.8143
2493,2009-11-04,20.9555,21.152,20.7493,20.9555,1880180.8675379,21.5299,21.1721,21.9583,22.0786,22.5299,21.9936,22.4593,22.8658,21.8143,21.6358
2494,2009-11-05,20.8848,21.5356,20.8142,21.5299,2165668.652563,21.1721,21.9583,22.0786,22.5299,21.9936,22.4593,22.8658,21.8143,21.6358,22.0299
2495,2009-11-06,21.4574,21.5299,21.1062,21.1721,1243929.4779109,21.9583,22.0786,22.5299,21.9936,22.4593,22.8658,21.8143,21.6358,22.0299,22.7379
2496,2009-11-09,21.5996,22.1301,21.4354,21.9583,2011006.030684,22.0786,22.5299,21.9936,22.4593,22.8658,21.8143,21.6358,22.0299,22.7379,21.8219
2497,2009-11-10,22.0996,22.173,21.8858,22.0786,1420959.236066,22.5299,21.9936,22.4593,22.8658,21.8143,21.6358,22.0299,22.7379,21.8219,22.0643
2498,2009-11-12,22.0996,22.5299,21.9211,22.5299,2496405.2706009,21.9936,22.4593,22.8658,21.8143,21.6358,22.0299,22.7379,21.8219,22.0643,21.8858
2499,2009-11-13,22.3162,22.423,21.8505,21.9936,1950441.9500706,22.4593,22.8658,21.8143,21.6358,22.0299,22.7379,21.8219,22.0643,21.8858,21.7064
2500,2009-11-16,22.3868,22.8725,22.3295,22.4593,1723030.330112,22.8658,21.8143,21.6358,22.0299,22.7379,21.8219,22.0643,21.8858,21.7064,22.2446
2501,2009-11-17,22.5232,22.8658,22.4927,22.8658,1040693.8157254,21.8143,21.6358,22.0299,22.7379,21.8219,22.0643,21.8858,21.7064,22.2446,22.674
2502,2009-11-18,22.8095,22.965,21.5996,21.8143,3178459.877118,21.6358,22.0299,22.7379,21.8219,22.0643,21.8858,21.7064,22.2446,22.674,22.716
2503,2009-11-19,21.5356,21.9936,21.4574,21.6358,1330197.4779098,22.0299,22.7379,21.8219,22.0643,21.8858,21.7064,22.2446,22.674,22.716,22.5299
2504,2009-11-20,21.8143,22.0299,21.8143,22.0299,1249764.6564137,22.7379,21.8219,22.0643,21.8858,21.7064,22.2446,22.674,22.716,22.5299,22.8877
2505,2009-11-23,22.2952,22.8152,22.2074,22.7379,1119883.7274327,21.8219,22.0643,21.8858,21.7064,22.2446,22.674,22.716,22.5299,22.8877,22.9307
2506,2009-11-24,22.3868,22.7379,21.8143,21.8219,1032350.8099674,22.0643,21.8858,21.7064,22.2446,22.674,22.716,22.5299,22.8877,22.9307,22.6024
2507,2009-11-25,22.0786,22.4593,22.0643,22.0643,982803.14394115,21.8858,21.7064,22.2446,22.674,22.716,22.5299,22.8877,22.9307,22.6024,22.6158
2508,2009-11-26,22.0643,22.0938,21.7513,21.8858,989073.23607159,21.7064,22.2446,22.674,22.716,22.5299,22.8877,22.9307,22.6024,22.6158,22.6797
2509,2009-11-27,21.3849,21.8143,21.2436,21.7064,2274021.8809685,22.2446,22.674,22.716,22.5299,22.8877,22.9307,22.6024,22.6158,22.6797,22.3295
2510,2009-11-30,21.9211,22.3076,21.7866,22.2446,1424347.3704229,22.674,22.716,22.5299,22.8877,22.9307,22.6024,22.6158,22.6797,22.3295,22.674
2511,2009-12-01,22.3868,22.7437,22.3868,22.674,1531919.850268,22.716,22.5299,22.8877,22.9307,22.6024,22.6158,22.6797,22.3295,22.674,22.8152
2512,2009-12-02,22.674,22.8095,22.423,22.716,1665861.719748,22.5299,22.8877,22.9307,22.6024,22.6158,22.6797,22.3295,22.674,22.8152,22.8152
2513,2009-12-03,22.8877,23.0442,22.3162,22.5299,1523867.1362566,22.8877,22.9307,22.6024,22.6158,22.6797,22.3295,22.674,22.8152,22.8152,22.5299
2514,2009-12-04,22.5299,23.0309,22.4011,22.8877,1809222.8752164,22.9307,22.6024,22.6158,22.6797,22.3295,22.674,22.8152,22.8152,22.5299,22.173
2515,2009-12-07,22.8152,23.2179,22.6797,22.9307,1020844.986551,22.6024,22.6158,22.6797,22.3295,22.674,22.8152,22.8152,22.5299,22.173,22.5585
2516,2009-12-08,22.9307,23.2589,22.5013,22.6024,1375174.8828996,22.6158,22.6797,22.3295,22.674,22.8152,22.8152,22.5299,22.173,22.5585,22.9956
2517,2009-12-09,22.5299,22.8877,22.4803,22.6158,1619843.6660058,22.6797,22.3295,22.674,22.8152,22.8152,22.5299,22.173,22.5585,22.9956,23.7446
2518,2009-12-10,22.6024,22.8877,22.3944,22.6797,929195.58540059,22.3295,22.674,22.8152,22.8152,22.5299,22.173,22.5585,22.9956,23.7446,24.3897
2519,2009-12-11,22.8877,22.8877,22.3295,22.3295,1668613.7274255,22.674,22.8152,22.8152,22.5299,22.173,22.5585,22.9956,23.7446,24.3897,24.611
2520,2009-12-14,22.6024,22.7312,22.5232,22.674,826589.50478772,22.8152,22.8152,22.5299,22.173,22.5585,22.9956,23.7446,24.3897,24.611,24.2818
2521,2009-12-15,22.7312,22.8582,22.465,22.8152,1516822.5834736,22.8152,22.5299,22.173,22.5585,22.9956,23.7446,24.3897,24.611,24.2818,24.2818
2522,2009-12-16,22.5366,23.0309,22.5366,22.8152,1451715.4894245,22.5299,22.173,22.5585,22.9956,23.7446,24.3897,24.611,24.2818,24.2818,25.32
2523,2009-12-17,22.6024,23.0376,22.5299,22.5299,2311539.7312559,22.173,22.5585,22.9956,23.7446,24.3897,24.611,24.2818,24.2818,25.32,26.2504
2524,2009-12-18,22.7437,22.8877,22.0299,22.173,5319726.2072245,22.5585,22.9956,23.7446,24.3897,24.611,24.2818,24.2818,25.32,26.2504,26.321
2525,2009-12-21,22.236,22.8582,22.173,22.5585,719669.91937644,22.9956,23.7446,24.3897,24.611,24.2818,24.2818,25.32,26.2504,26.321,26.2847
2526,2009-12-22,22.6368,23.1101,22.6368,22.9956,2014640.4414325,23.7446,24.3897,24.611,24.2818,24.2818,25.32,26.2504,26.321,26.2847,25.9269
2527,2009-12-23,23.0662,23.7446,22.9956,23.7446,3886040.2456308,24.3897,24.611,24.2818,24.2818,25.32,26.2504,26.321,26.2847,25.9269,26.2847
2528,2009-12-28,24.2112,24.5194,23.9956,24.3897,2091360.2533317,24.611,24.2818,24.2818,25.32,26.2504,26.321,26.2847,25.9269,26.2847,25.7351
2529,2009-12-29,24.5261,24.675,24.3525,24.611,2117923.520126,24.2818,24.2818,25.32,26.2504,26.321,26.2847,25.9269,26.2847,25.7351,25.5967
2530,2009-12-30,24.3324,24.5309,24.2112,24.2818,3152680.5028381,24.2818,25.32,26.2504,26.321,26.2847,25.9269,26.2847,25.7351,25.5967,25.5195
2531,2009-12-31,24.3458,24.446,24.2456,24.2818,2029252.4913364,25.32,26.2504,26.321,26.2847,25.9269,26.2847,25.7351,25.5967,25.5195,25.1044
2532,2010-01-04,24.6034,25.7466,24.6034,25.32,3038172.4606131,26.2504,26.321,26.2847,25.9269,26.2847,25.7351,25.5967,25.5195,25.1044,25.5691
2533,2010-01-05,25.7561,26.2914,25.6053,26.2504,3513764.660223,26.321,26.2847,25.9269,26.2847,25.7351,25.5967,25.5195,25.1044,25.5691,25.5967
2534,2010-01-06,26.0844,26.3792,25.9212,26.321,1732378.3531445,26.2847,25.9269,26.2847,25.7351,25.5967,25.5195,25.1044,25.5691,25.5967,25.7466
2535,2010-01-07,25.9765,26.3553,25.9632,26.2847,2094266.314752,25.9269,26.2847,25.7351,25.5967,25.5195,25.1044,25.5691,25.5967,25.7466,25.6979
2536,2010-01-08,26.5128,26.7065,25.8191,25.9269,1404696.6103464,26.2847,25.7351,25.5967,25.5195,25.1044,25.5691,25.5967,25.7466,25.6979,24.675
2537,2010-01-11,26.3553,26.4632,26.2132,26.2847,1239670.468314,25.7351,25.5967,25.5195,25.1044,25.5691,25.5967,25.7466,25.6979,24.675,24.7465
2538,2010-01-12,26.07,26.2055,25.4059,25.7351,1833652.4452737,25.5967,25.5195,25.1044,25.5691,25.5967,25.7466,25.6979,24.675,24.7465,24.3897
2539,2010-01-13,25.6769,25.7351,25.4126,25.5967,1321817.7926891,25.5195,25.1044,25.5691,25.5967,25.7466,25.6979,24.675,24.7465,24.3897,24.0318
2540,2010-01-14,25.7466,25.8191,25.0901,25.5195,1795955.389612,25.1044,25.5691,25.5967,25.7466,25.6979,24.675,24.7465,24.3897,24.0318,23.7818
2541,2010-01-15,25.3897,25.7418,25.0901,25.1044,1027633.8310807,25.5691,25.5967,25.7466,25.6979,24.675,24.7465,24.3897,24.0318,23.7818,24.1387
2542,2010-01-18,25.1759,25.5691,25.1464,25.5691,545530.50287198,25.5967,25.7466,25.6979,24.675,24.7465,24.3897,24.0318,23.7818,24.1387,23.9097
2543,2010-01-19,25.3897,25.5967,25.1044,25.5967,1438494.1151444,25.7466,25.6979,24.675,24.7465,24.3897,24.0318,23.7818,24.1387,23.9097,24.4612
2544,2010-01-20,25.4775,25.9632,25.4775,25.7466,1485452.2111131,25.6979,24.675,24.7465,24.3897,24.0318,23.7818,24.1387,23.9097,24.4612,24.7122
2545,2010-01-21,25.6053,25.7132,25.1683,25.6979,1621260.5412457,24.675,24.7465,24.3897,24.0318,23.7818,24.1387,23.9097,24.4612,24.7122,23.4593
2546,2010-01-22,25.2551,25.4403,24.6187,24.675,2886395.9884462,24.7465,24.3897,24.0318,23.7818,24.1387,23.9097,24.4612,24.7122,23.4593,22.5299
2547,2010-01-25,24.6034,24.8267,24.3897,24.7465,1392434.1420164,24.3897,24.0318,23.7818,24.1387,23.9097,24.4612,24.7122,23.4593,22.5299,22.423
2548,2010-01-26,24.3172,24.4899,24.0967,24.3897,1088296.4222507,24.0318,23.7818,24.1387,23.9097,24.4612,24.7122,23.4593,22.5299,22.423,22.674
2549,2010-01-27,24.2389,24.4612,24.0099,24.0318,1904955.2245434,23.7818,24.1387,23.9097,24.4612,24.7122,23.4593,22.5299,22.423,22.674,23.174
2550,2010-01-28,24.2609,24.3458,23.6177,23.7818,1453806.2187911,24.1387,23.9097,24.4612,24.7122,23.4593,22.5299,22.423,22.674,23.174,22.2074
2551,2010-01-29,23.6234,24.2675,23.4593,24.1387,1164058.3761845,23.9097,24.4612,24.7122,23.4593,22.5299,22.423,22.674,23.174,22.2074,22.3715
2552,2010-02-01,24.0967,24.383,23.8534,23.9097,586471.07100965,24.4612,24.7122,23.4593,22.5299,22.423,22.674,23.174,22.2074,22.3715,22.716
2553,2010-02-02,24.4326,24.7122,24.1387,24.4612,1864861.4279988,24.7122,23.4593,22.5299,22.423,22.674,23.174,22.2074,22.3715,22.716,22.8152
2554,2010-02-03,24.7465,24.9765,24.4899,24.7122,2247825.4087999,23.4593,22.5299,22.423,22.674,23.174,22.2074,22.3715,22.716,22.8152,23.1368
2555,2010-02-04,24.611,24.6607,23.2589,23.4593,1982761.7965193,22.5299,22.423,22.674,23.174,22.2074,22.3715,22.716,22.8152,23.1368,22.5299
2556,2010-02-05,23.2456,23.6024,22.3868,22.5299,2338187.8848064,22.423,22.674,23.174,22.2074,22.3715,22.716,22.8152,23.1368,22.5299,22.8152
2557,2010-02-08,22.8877,23.0309,22.0996,22.423,1568285.9654307,22.674,23.174,22.2074,22.3715,22.716,22.8152,23.1368,22.5299,22.8152,23.3515
2558,2010-02-09,22.5299,23.1816,22.4593,22.674,1543338.6909588,23.174,22.2074,22.3715,22.716,22.8152,23.1368,22.5299,22.8152,23.3515,22.6587
2559,2010-02-10,22.7952,23.4231,22.7952,23.174,1603303.3243554,22.2074,22.3715,22.716,22.8152,23.1368,22.5299,22.8152,23.3515,22.6587,22.4927
2560,2010-02-11,23.3171,23.3811,22.1368,22.2074,1704099.5354865,22.3715,22.716,22.8152,23.1368,22.5299,22.8152,23.3515,22.6587,22.4927,22.7599
2561,2010-02-12,22.5299,22.7723,22.2074,22.3715,1262668.4913463,22.716,22.8152,23.1368,22.5299,22.8152,23.3515,22.6587,22.4927,22.7599,23.4154
2562,2010-02-15,22.7312,22.8095,22.1797,22.716,1090240.433767,22.8152,23.1368,22.5299,22.8152,23.3515,22.6587,22.4927,22.7599,23.4154,23.8095
2563,2010-02-16,22.8877,23.0089,22.4593,22.8152,1518203.8272355,23.1368,22.5299,22.8152,23.3515,22.6587,22.4927,22.7599,23.4154,23.8095,24.6034
2564,2010-02-17,23.3171,23.4517,22.9603,23.1368,1309833.0402901,22.5299,22.8152,23.3515,22.6587,22.4927,22.7599,23.4154,23.8095,24.6034,24.675
2565,2010-02-18,23.1521,23.2084,22.5299,22.5299,1549339.4510355,22.8152,23.3515,22.6587,22.4927,22.7599,23.4154,23.8095,24.6034,24.675,24.7465
2566,2010-02-19,22.4593,23.0376,22.2446,22.8152,665396.89058636,23.3515,22.6587,22.4927,22.7599,23.4154,23.8095,24.6034,24.675,24.7465,25.2838
2567,2010-02-22,23.174,23.3515,22.7437,23.3515,1111287.1093905,22.6587,22.4927,22.7599,23.4154,23.8095,24.6034,24.675,24.7465,25.2838,25.6053
